Date,Close_AMZN,Close_GOOGL,Close_META,Close_MSFT,Close_NVDA,Close_SPY,Close_TSLA,High_AMZN,High_GOOGL,High_META,High_MSFT,High_NVDA,High_SPY,High_TSLA,Low_AMZN,Low_GOOGL,Low_META,Low_MSFT,Low_NVDA,Low_SPY,Low_TSLA,Open_AMZN,Open_GOOGL,Open_META,Open_MSFT,Open_NVDA,Open_SPY,Open_TSLA,Volume_AMZN,Volume_GOOGL,Volume_META,Volume_MSFT,Volume_NVDA,Volume_SPY,Volume_TSLA
2018-09-19,96.32099914550781,58.23221206665039,161.79034423828125,103.60083770751953,6.735823631286621,258.50408935546875,19.934667587280273,97.04149627685547,58.3313908288517,162.16739024418695,105.1033770649033,6.753655188534426,258.9212902243807,20.0,95.24500274658203,57.456125199601075,158.23821779836834,102.98869676086775,6.643447104654831,258.1578892967261,18.700000762939453,97.0250015258789,57.96888931276128,158.83355200348495,104.85295737677333,6.693474096148274,258.2821745760306,18.700666427612305,81136000,25962000,19629000,21728400,224860000,49080600,124423500
2018-09-20,97.21499633789062,59.09012222290039,164.72731018066406,105.33524322509766,6.59466028213501,260.598876953125,19.8886661529541,97.75,59.21062817046431,165.15395477201457,105.54856945218484,6.656079480003092,260.91844823003237,20.398666381835938,96.61250305175781,58.33040242500614,163.1893760346749,103.81415724233963,6.540670547854671,258.52175846542247,19.55533218383789,96.92900085449219,58.54959151062882,163.219141232212,104.13877795642809,6.613729931488851,259.764502544375,20.237333297729492,63098000,29244000,18936000,23714500,430584000,100360600,110241000
2018-09-21,95.75050354003906,58.12559127807617,161.66136169433594,105.97521209716797,6.524571418762207,260.3608093261719,19.940000534057617,97.8655014038086,59.338565624059825,165.94773190213695,106.93052749236345,6.652116031804169,261.45758204644017,20.038667678833008,95.5250015258789,58.12261750425086,161.54230090188992,105.27959326654593,6.491385416648759,260.200313965692,19.691333770751953,97.71099853515625,59.25624581376571,165.3424809739052,105.73406225454947,6.606546805313404,261.3416596599288,19.84666633605957,137118000,91222000,45994800,71229700,435128000,105479700,75757500
2018-09-24,96.71800231933594,58.494537353515625,164.1220703125,106.35546875,6.580293655395508,259.4958190917969,19.978666305541992,96.84400177001953,58.77372777169888,164.40980562138776,106.56879494893047,6.58376086317136,259.9238338288341,20.200000762939453,93.25,57.10303835601203,159.62734350208274,104.08311697510537,6.40643727638973,258.91623451018603,19.57200050354004,95.18949890136719,57.495296485867215,159.77616949978685,104.8343829680085,6.493612988627571,259.7811622498217,19.898666381835938,84274000,31150000,19222800,27334500,293912000,53409600,72645000
2018-09-25,98.72750091552734,59.20517349243164,163.62594604492188,106.15142059326172,6.647408485412598,259.255126953125,20.06599998474121,98.79550170898438,59.352454758574964,164.30064401598187,106.75429160418047,6.672421977875799,260.05763093211067,20.30666732788086,96.94249725341797,58.223287034526976,159.89521327325136,105.50217924377999,6.560727827461396,259.0143839229773,19.766666412353516,97.1449966430664,58.72712607615012,160.7286841915896,106.47604834420258,6.6464179222019135,259.9506340298228,20.0,90768000,33152000,27622800,22668000,280388000,44370000,67225500
2018-09-26,98.74250030517578,59.213600158691406,165.65003967285156,105.71550750732422,6.610509395599365,258.4794006347656,20.6386661529541,99.76249694824219,59.86719858045819,167.98174743801846,106.71719316946565,6.6927323091105935,260.5837458427951,20.926000595092773,98.07599639892578,58.784150889168416,162.93138439088617,105.49290440355935,6.5946594344359095,258.06031124681675,20.073999404907227,98.42500305175781,59.195254319561855,163.02067997168584,106.16997646082729,6.6523638930926,259.3978270962072,20.12733268737793,86270000,37650000,25252200,19352000,268548000,79739700,117648000
2018-09-27,100.64900207519531,59.87314987182617,167.52536010742188,106.11436462402344,6.622395038604736,259.2017517089844,20.501333236694336,100.80799865722656,60.344254675953586,170.43255416690397,106.57811063061135,6.666973689993917,260.2895994190448,20.997333526611328,99.42900085449219,59.41146580174746,165.9080620461887,105.91958507419831,6.590942648869463,258.6756652147852,20.46066665649414,99.66200256347656,59.50816642084424,166.24541107589576,106.45753214012889,6.645674927516839,258.9520830810282,20.860000610351562,86588000,36274000,27266900,19091300,214428000,59249500,127636500
2018-09-28,100.1500015258789,59.8592643737793,163.17945861816406,106.0772476196289,6.959707260131836,259.22845458984375,17.65133285522461,101.32599639892578,59.927203377959636,167.47573026988258,106.26274316297399,6.98199658940961,259.7277917564604,18.53333282470703,99.822998046875,59.40055408003131,161.29424365604567,105.43727596554598,6.726412815712354,258.5418727887045,17.37066650390625,100.22049713134766,59.71098807412837,167.01932048303863,105.91029880013777,6.7543984748710395,258.57752029215237,18.017332077026367,81702000,35612000,34265600,21647800,709396000,70091400,504745500
2018-10-01,100.21800231933594,59.93116760253906,161.17518615722656,107.22734069824219,7.166253566741943,260.1290283203125,20.713333129882812,101.65950012207031,60.70824572698339,164.5884035023504,107.29226484914663,7.233121068118423,261.1990247523705,20.762666702270508,100.18000030517578,59.66635796192312,160.004366188851,106.41115036170034,6.998836109672704,259.4602703458394,20.06999969482422,101.09950256347656,60.15283860556352,161.76058857142502,106.42969708644372,7.037470907457912,260.46784283610697,20.384666442871094,69210000,33164000,26407700,18883100,622060000,62078900,326664000
2018-10-02,98.56549835205078,59.88703918457031,158.08941650390625,106.80067443847656,7.094929218292236,259.9774475097656,20.06800079345703,100.66950225830078,60.72412253885722,161.0164439995214,107.4406389222403,7.250458530825907,260.6907785092049,21.12266731262207,98.28849792480469,59.49131157579455,157.43455180401156,106.14215615738615,7.072639889324717,259.60295825920167,19.94333267211914,99.99949645996094,59.83893668619109,160.32189741174528,106.93979961362533,7.138764835612138,259.9774475097656,20.93000030517578,108014000,40180000,36031000,20787200,383964000,47258200,176152500
2018-10-03,97.63800048828125,60.0799446105957,161.16525268554688,106.8192138671875,7.101119518280029,260.1201171875,19.65333366394043,99.48500061035156,60.21135818407685,162.38568635147246,107.7559824346234,7.1726927884113785,261.44870772895086,20.30666732788086,97.4905014038086,59.6147873236373,158.28783921396985,106.59661784786606,6.997102822973213,259.763451690474,19.437999725341797,99.08499908447266,60.10325052447386,158.75418083136026,107.05108678453897,7.165262855756755,261.02961828669123,20.222000122070312,105062000,26246000,23109500,16648000,320552000,64694600,119925000
2018-10-04,95.47100067138672,58.371063232421875,157.6131134033203,104.6117935180664,6.9168620109558105,258.0870666503906,18.788667678833008,97.80000305175781,59.80074471048589,160.20279112680748,106.43895336608236,7.089232303552453,259.69207482332916,19.600000381469727,94.82849884033203,57.715482313943795,156.12479322062597,103.53589971014215,6.83983992928761,256.4998822262784,18.511333465576172,97.44999694824219,59.75760228989109,160.20279112680748,106.29982819075417,7.064961849861577,259.6385763650199,19.59666633605957,145140000,46576000,25739600,34821700,391220000,111545900,147213000
2018-10-05,94.48249816894531,57.91284942626953,156.10496520996094,103.9996566772461,6.683320045471191,256.642578125,17.463333129882812,96.4540023803711,58.61554159078529,159.6471598371,104.96424903262108,6.954258724615724,258.8271712774559,18.325332641601562,93.1415023803711,57.24288769111712,154.98375901365037,102.61769582754013,6.625863119933211,255.21588894088282,17.333332061767578,95.89949798583984,58.31800151953087,157.9703315953319,104.46340259370324,6.892096505081082,258.31001039427775,18.309999465942383,136446000,31852000,25744000,29068900,426636000,105951700,269167500
2018-10-08,93.22100067138672,57.322227478027344,156.0255889892578,102.81246948242188,6.582027435302734,256.642578125,16.70400047302246,95.0999984741211,58.31105257274793,157.10709818236126,103.90691014128626,6.715515410614468,256.9992436180711,17.85066795349121,91.53299713134766,56.30463698886482,153.18785748057903,101.41195481677818,6.441109526399067,254.57388016862174,16.600000381469727,93.69999694824219,57.524553796397896,154.32889706743453,103.56374268780753,6.600106515241961,255.95596915870948,17.634666442871094,147864000,46190000,24046000,29640600,408612000,87742200,202090500
2018-10-09,93.51599884033203,56.78913497924805,156.67051696777344,104.1202392578125,6.5763325691223145,256.26812744140625,17.520000457763672,94.83399963378906,57.601421645972316,159.33957389893445,104.88078230780124,6.656078362117835,257.5699690705612,17.784666061401367,92.61599731445312,56.73954560012242,156.19425869239208,102.76610197740335,6.508474010345087,255.70636622002135,16.886667251586914,92.99949645996094,57.09361762617503,156.4621605960343,103.08144581647609,6.561472699698946,256.2592291697829,17.016666412353516,95458000,33690000,18844400,26198600,273500000,74339000,180909000
2018-10-10,87.76249694824219,54.160369873046875,150.2012939453125,98.4625473022461,6.084727764129639,248.15374755859375,17.125333786010742,92.9280014038086,56.38498361968212,156.4621591026775,103.41535084289859,6.516149441361851,255.83110220532,17.700666427612305,87.72049713134766,54.12813507082892,150.13183172874403,98.11937273856343,6.082498642697859,247.77925838275027,16.51799964904785,92.89450073242188,56.354235704467875,155.598938148042,103.17420095825126,6.47033223344618,255.75975279251216,17.640666961669922,219778000,58980000,30610000,61376300,684940000,214731000,192229500
2018-10-11,85.96800231933594,54.08994674682617,152.15594482421875,98.23065948486328,5.8232011795043945,242.68777465820312,16.815332412719727,87.7699966430664,55.34557169434692,153.6045680419625,101.03168159451144,6.131041059295213,248.68874428334433,17.483333587646484,84.25499725341797,53.35353288306622,147.99856787662608,96.64464228706751,5.801654891488775,241.07381402990762,16.601999282836914,86.19999694824219,53.50974303096298,148.96101617360952,97.71125926742457,5.997552610324311,247.06588538785635,17.16866683959961,278718000,67696000,35338900,63904300,725436000,274840500,122515500
2018-10-12,89.43049621582031,55.56773376464844,152.54290771484375,101.62527465820312,6.10577917098999,246.058349609375,17.25200080871582,90.44750213623047,55.83006526222908,155.66837415874278,103.17418424176115,6.180077085676831,247.07484753078003,17.465999603271484,87.12650299072266,54.30268810088236,150.12190437189813,99.35292261411863,5.935142481918509,242.86612979515945,16.80066680908203,90.4000015258789,55.5231006729808,155.5096163664239,101.10588152268684,6.080270631244149,246.78950427810025,17.399999618530273,188892000,49370000,25293500,47742100,608236000,183186500,108021000
2018-10-15,88.04750061035156,54.67015838623047,152.32464599609375,99.7981185913086,5.829391956329346,244.67620849609375,17.305999755859375,89.75250244140625,55.63022206287671,154.35868703608568,101.541807744727,6.092405629140085,247.03024927204768,17.552000045776367,86.71150207519531,54.460885654082006,151.36219753043872,99.19524749201396,5.828401393083541,244.58703533727837,16.96933364868164,89.75,55.44178088322421,152.12620629121187,101.01313768945039,6.092405629140085,245.70163179290182,17.270666122436523,128744000,30074000,15433500,32068100,449760000,102263700,93000000
2018-10-16,90.99800109863281,56.18959045410156,157.54367065429688,102.95159149169922,6.088196754455566,250.0263214111328,18.439332962036133,91.19400024414062,56.35274318145139,158.21838375991396,103.3318665325243,6.0993414201351985,250.400837868214,18.492000579833984,88.07749938964844,55.131835035843245,153.80302122721474,101.05023043997573,5.892794057086273,246.16537049105952,17.482667922973633,89.17500305175781,55.21762424560735,154.18998391691443,101.59745429059215,5.942078014376701,246.63795839414237,17.713333129882812,117198000,38378000,19180100,31610200,408712000,118255800,142896000
2018-10-17,91.58650207519531,55.91734313964844,158.17869567871094,102.6826171875,6.019592761993408,250.0709686279297,18.118667602539062,92.25,56.87988484039314,159.24037153403384,103.70285676079119,6.188496284172687,250.69512655798582,18.84666633605957,90.3499984741211,55.243412612041226,156.72014042587173,101.60673037012776,5.970556346981009,247.49400756169103,17.719999313354492,92.1395034790039,56.5327553995562,158.3176049818395,103.58228537321527,6.1503565353598075,250.0620431450392,18.82666778564453,105904000,35652000,17592000,26548200,329668000,110626000,129832500
2018-10-18,88.53600311279297,54.44551467895508,153.71372985839844,100.63287353515625,5.932170867919922,246.45962524414062,17.5939998626709,91.50749969482422,56.15339934364742,157.42461419121523,102.51568100458947,6.127326023861111,249.73209323984952,18.066667556762695,88.39350128173828,53.871757868324,152.08650015191827,100.01145564571607,5.871742250725871,245.18453310681264,17.53333282470703,91.07450103759766,56.03686220364703,157.27577306648942,102.1168591950887,6.088939213145094,249.13465741512297,17.952667236328125,117480000,46152000,21675100,32506200,524020000,134557500,81318000
2018-10-19,88.20149993896484,54.806026458740234,152.85052490234375,100.78126525878906,5.675595760345459,246.3258819580078,17.333332061767578,90.45500183105469,55.588064644030325,156.12483317010177,102.8217444465018,6.006963018891538,249.04548714557046,17.977333068847656,87.6500015258789,54.40186941514952,152.35441804783434,100.36388969116528,5.639190081324528,245.63037467389387,16.899999618530273,89.25800323486328,54.73313116691298,154.64642929327104,101.03168493840248,5.987398332065419,247.11056242456397,17.826000213623047,118144000,41286000,19761300,32785500,613608000,139901600,140632500
2018-10-22,89.46499633789062,55.11299514770508,153.5748291015625,101.68091583251953,5.726365089416504,245.22021484375,17.39666748046875,90.4749984741211,55.62476424922726,156.11489364906294,102.52493670356213,5.8279051309019385,247.31563500155545,17.457332611083984,87.80000305175781,54.54915473377439,153.25732860311442,100.39170289366133,5.6235869621248495,244.6852029518663,16.839332580566406,89.19999694824219,55.16952712111262,153.55498058916606,101.39339566054694,5.727851170281199,246.99464419352634,17.3786678314209,90000000,27116000,15424700,26545600,368844000,82415800,84004500
